,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
774,Oklahoma City Thunder,Golden State Warriors,-0.8711740040749312,1.6770200997761577,0.8573283445438976,-1.4843940164304894,-1.393212794147014,0.7658497373250309,-1.519137799125108,0,04/14/2021
775,Minnesota Timberwolves,Milwaukee Bucks,-2.8367153521117596,-2.725157662136257,0.19051740989864485,-2.8264488806005206,-2.1784781872116934,1.9693278959786533,-2.3048987297070633,0,04/14/2021
776,Charlotte Hornets,Cleveland Cavaliers,1.2455628322724226,0.7336962936520729,0.0,1.4233915226045788,1.494537360994071,-0.3282213159964396,1.6239059232027022,0,04/14/2021
777,Houston Rockets,Indiana Pacers,-1.4615563870017443,0.47166190306204414,0.7620696395945761,-1.1590473826923,-1.0892390936058465,0.43762842132859137,-1.152449364853529,0,04/14/2021
778,Denver Nuggets,Miami Heat,0.8207755079714226,1.2053581967141171,-0.9525870494932193,1.1997157119095738,2.1278159037881648,0.8752568426571827,0.9952971787371436,1,04/14/2021
779,Sacramento Kings,Washington Wizards,0.07919763673408475,-0.47166190306204425,-0.7620696395945762,0.10167082304318431,1.0892390936058467,1.5316994746500674,0.7333768685431584,0,04/14/2021
780,Memphis Grizzlies,Dallas Mavericks,-0.20879376957167792,0.6812894155340634,0.9525870494932194,-0.0406683292172737,-0.6586096845058598,-0.8752568426571775,-1.1524493648535288,0,04/14/2021
781,Toronto Raptors,San Antonio Spurs,-0.7271783009220498,-1.1529513185961113,1.8099153940371173,0.4066832921727368,0.6079474010823349,0.25528324577501205,1.0476812407759348,1,04/14/2021
782,Cleveland Cavaliers,Golden State Warriors,-1.0200474102558754,0.9922348628426592,1.036317297244351,-1.4178672074726713,-1.3073238544734809,0.6609702660474509,-2.0448658469253873,0,04/15/2021
783,Phoenix Suns,Sacramento Kings,2.35616584904174,1.3577950754689,-0.09421066338584982,2.410374252703541,0.7690140320432248,-3.378292470909173,1.0486491522694323,1,04/15/2021
784,Los Angeles Lakers,Boston Celtics,0.7973610037915644,0.052222887518031724,1.413159950787752,0.48612589970491593,-0.8459154352475466,-2.203234220158156,-0.15729737284041484,0,04/15/2021
785,Atlanta Hawks,Milwaukee Bucks,-0.7542604089920204,-0.7311204252524856,-0.28263199015754936,-0.9519965535887935,-0.5383098224302559,1.1383376804150502,-0.7340544065886027,0,04/15/2021
786,Utah Jazz,Indiana Pacers,1.9253083888531957,3.6365913609490588,0.18952666276948518,1.9836413300727271,1.4280762883956861,-1.4416388167283083,1.0462368538924518,1,04/16/2021
787,Philadelphia 76ers,LA Clippers,0.04294368153575889,-0.15585391546924754,1.421449970771131,-0.34410104705343225,-1.4280762883956823,-1.515569012457961,-1.255484224670942,1,04/16/2021
788,Detroit Pistons,Oklahoma City Thunder,-0.48669505740526864,-0.8831721876590549,-0.5685799883084521,1.07278561728423,1.3005694769317824,-0.18482548932414178,0.627742112335471,1,04/16/2021
789,Washington Wizards,New Orleans Pelicans,-0.343549452286072,-2.130003511413021,-0.1895266627694835,-0.8096495224786642,-1.428076288395686,-0.702336859431741,-0.5754302696408484,1,04/16/2021
790,Brooklyn Nets,Charlotte Hornets,1.130850280441654,-0.25975652578207564,-1.7057399649253582,1.0323031411602968,1.8105967227873836,0.8501972508910514,2.0924737077849036,1,04/16/2021
791,Toronto Raptors,Orlando Magic,0.608368821756586,-2.4417113423515087,0.28428999415422695,1.7609877113910946,1.8615994473729442,-0.4435811743779414,2.3017210785633875,1,04/16/2021
792,Chicago Bulls,Memphis Grizzlies,-0.744357146619823,-0.8312208825026428,1.8952666276948413,-0.5060309515491651,-0.1020054491711181,0.9610925444855407,1.2031723819763136,0,04/16/2021
793,Minnesota Timberwolves,Miami Heat,-2.0255103124366336,-0.4675617464077354,-0.7581066510779355,-1.3966454262756958,-0.28051498522058294,1.9591501868359023,-1.3077960673655586,1,04/16/2021
794,Houston Rockets,Denver Nuggets,-2.812811140592215,-1.6624417650052854,0.6633433196931955,-2.3682248532500925,-2.5756375915707856,0.4435811743779414,-2.0924737077848974,0,04/16/2021
795,San Antonio Spurs,Portland Trail Blazers,-0.7443571466198227,-0.4675617464077354,-0.28428999415422496,-0.34410104705343225,-1.581084462152365,-1.7743246975117604,-1.0985486965870686,0,04/16/2021
796,Dallas Mavericks,New York Knicks,0.279133929982433,-1.3507339340667903,-1.4214499707711312,0.02024123806196665,1.173062665467882,1.7003945017821027,1.5693552808386717,0,04/16/2021
797,Los Angeles Lakers,Utah Jazz,-0.9101499263824578,-1.8141358315719662,1.5125643550289145,-1.0336428752234363,-1.7547997193603135,-0.7465840271536779,-1.2061294822180129,1,04/17/2021
798,Chicago Bulls,Cleveland Cavaliers,0.39415941693728485,0.7256543326287859,-0.1890705443786136,1.297120470868626,1.6530721993973987,0.18664600678841947,2.0976164908139294,1,04/17/2021
799,Washington Wizards,Detroit Pistons,0.7023204156337075,-0.20732980932250977,-0.7562821775144581,-0.22294258093054498,0.0,0.373292013576839,0.31464247362208453,1,04/17/2021
800,Boston Celtics,Golden State Warriors,0.12899762736129336,1.8141358315719665,-0.09453527218930685,0.44588516186109023,0.8646839196847911,0.5599380203652584,-0.20976164908139355,1,04/17/2021
801,Milwaukee Bucks,Memphis Grizzlies,0.8599841824086215,0.6219894279675329,0.4726763609465359,0.9728403531514698,1.1698664795735458,-0.11198760407305064,1.6780931926511427,0,04/17/2021
802,Phoenix Suns,San Antonio Spurs,1.791633713351295,0.0,1.4180290828396078,1.7835406474443611,1.5259127994437527,-0.9332300339420975,2.41225896443602,0,04/17/2021
803,Atlanta Hawks,Indiana Pacers,0.46388622845839467,2.264531869430158,-0.19123682870789221,0.4713646927164622,0.7189079779631262,0.3397084193911092,0.2645709953163296,1,04/18/2021
804,New York Knicks,New Orleans Pelicans,0.724822231966242,0.31598119108327505,-0.4780920717697321,0.5123529268657198,-1.2067383915809602,-2.7931581149935933,-1.1641123793918444,1,04/18/2021
805,Miami Heat,Brooklyn Nets,-1.1887084604246367,-0.5792988503193439,0.9561841435394643,-1.1476705561792122,-2.3364509283801613,-1.321088297632104,-2.010739564404105,1,04/18/2021
806,Charlotte Hornets,Portland Trail Blazers,-0.6740846757286046,-0.15799059554163755,3.6334997454499653,-0.30741175611943183,-1.5148418107080155,-1.6607967170232185,-0.2116567962530637,1,04/18/2021
807,Orlando Magic,Houston Rockets,0.42764511686008255,2.2645318694301624,-1.3386578009552506,-0.2459294048955456,-0.4108045588360709,-0.07549075986469267,-1.1111981803285842,0,04/18/2021
808,Toronto Raptors,Oklahoma City Thunder,0.3914040052617703,-1.5272424235691768,-2.0079867014328747,1.9879293562389928,2.3364509283801613,-0.3397084193911092,1.534511772834706,1,04/18/2021
809,Dallas Mavericks,Sacramento Kings,1.261190683621261,1.8958871464996694,-0.8605657291855165,1.2911293757016138,0.20540227941803552,-2.113741276211364,0.05291419906326594,0,04/18/2021
810,LA Clippers,Minnesota Timberwolves,3.0225087072992283,1.8432236146524557,-0.7649473148315721,2.992141092895803,2.5418532077982006,-1.6230513370908695,2.91028094847962,1,04/18/2021
811,Boston Celtics,Chicago Bulls,0.8607712418530815,0.2125213646142161,-0.9430692345059024,0.6552994465005757,0.5948819357851796,-0.33927782326440736,-0.21341546639415215,0,04/19/2021
812,Detroit Pistons,Cleveland Cavaliers,-0.29908153318624,-0.05313034115355397,-0.4715346172529512,0.7986462004225767,0.9828484156450797,0.0,0.9070157321751466,1,04/19/2021
813,Miami Heat,Houston Rockets,1.8601412429875908,0.42504272922842856,0.28292077035177143,1.1262959236728645,0.3879664798599002,-1.2063211493845531,1.0670773319707547,1,04/19/2021
814,Philadelphia 76ers,Golden State Warriors,1.3932822643554108,2.018952963835023,0.09430692345059,1.0853397082665788,0.4914242078225417,-1.281716221221083,-0.1067077331970761,0,04/19/2021
815,Washington Wizards,Oklahoma City Thunder,0.48874299325556314,-1.0626068230710655,-1.5089107752094437,0.9624710620477209,1.3449504635143212,0.037697535918270464,0.9603695987736787,1,04/19/2021
816,Indiana Pacers,San Antonio Spurs,-0.18966146006932272,-1.4345192111459362,1.8861384690118048,0.020478107703142956,0.2845087518972623,0.41467289510094296,1.0670773319707547,0,04/19/2021
817,Milwaukee Bucks,Phoenix Suns,-0.5325110225023296,1.7001709169137063,0.6601484641541311,-0.10239053851571489,0.15518659194395856,0.33927782326440736,-0.21341546639415232,0,04/19/2021
818,Denver Nuggets,Memphis Grizzlies,0.8607712418530812,-0.2125213646142161,0.5658415407035412,0.7781680927194338,1.3966793274956424,0.6785556465288094,1.600615997956135,1,04/19/2021
819,Los Angeles Lakers,Utah Jazz,-0.7805298549006753,-1.7001709169137027,1.414603851758854,-0.9419929543445774,-1.6811880793929008,-0.8293457902018806,-1.227138931766375,0,04/19/2021
820,New York Knicks,Charlotte Hornets,0.25675255745118264,1.7232986935276111,-1.6918010558930532,0.640773582316262,-0.20649108379587333,-1.5170983163879994,-0.9601245913002836,1,04/20/2021
821,Atlanta Hawks,Orlando Magic,1.701902666533552,-0.26926542086368954,0.28196684264884275,2.0050012091831424,2.2972133072291,-0.1896372895484999,2.5603322434674327,1,04/20/2021
822,Sacramento Kings,Minnesota Timberwolves,1.078360741294966,-0.32311850503642825,-0.8459005279465266,0.7441241601092073,1.4712489720455995,0.9481864477424997,1.7068881623116197,0,04/20/2021
823,New Orleans Pelicans,Brooklyn Nets,-1.701902666533552,1.7232986935276147,0.3759557901984565,-1.0541758934880439,-0.9033984916069489,0.5309844107358019,-1.9735894376728171,0,04/20/2021
824,Portland Trail Blazers,LA Clippers,-0.6602208620173267,-0.4308246733819017,-1.4098342132442105,-1.4469080891012367,-0.38717078211726386,1.9722278113044,-1.6535479072393873,0,04/20/2021
825,Toronto Raptors,Brooklyn Nets,-1.8005786538550401,-0.9197478942060591,-0.18552169965114618,-0.6834866896116484,-1.3137194174892535,-0.7506540739203437,-2.0290409193528016,1,04/21/2021
826,Indiana Pacers,Oklahoma City Thunder,0.739261967639671,-1.7853929711058787,-2.040738696162614,1.5948022757605134,1.9061811155726456,-0.3002616295681364,1.2814995280122898,1,04/21/2021
827,Cleveland Cavaliers,Chicago Bulls,-0.658748287995746,-0.7033366249811052,0.18552169965114773,-1.4083968149573363,-1.6485890729276902,-0.0750654073920354,-2.082436733019975,1,04/21/2021
828,Sacramento Kings,Minnesota Timberwolves,0.9295670286162196,-0.4328225384499078,-1.020369348081307,0.6420632538776091,1.390997030282742,1.0133829997924648,1.5484785963481846,1,04/21/2021
829,Philadelphia 76ers,Phoenix Suns,-0.25617988977612294,0.5951309903686262,1.484173597209174,-0.33138748587231426,-0.9788497620508168,-0.7506540739203436,-0.9611246460092218,0,04/21/2021
830,Washington Wizards,Golden State Warriors,-0.5855540337739967,0.6492338076748656,-0.5565650989534401,-0.8077569968137663,-0.2833512469094457,0.9758502960964446,-0.8543330186748638,1,04/21/2021
831,Houston Rockets,Utah Jazz,-3.4986853517996295,-3.2461690383743207,0.463804249127867,-3.2931631408561244,-2.5501612221850216,2.0267659995849243,-2.4028116150230487,0,04/21/2021
832,New York Knicks,Atlanta Hawks,0.05855540337739973,0.7574394422873446,0.37104339930229235,0.04142343573403934,-1.1334049876377863,-1.8015697774088237,-1.2814995280122898,1,04/21/2021
833,San Antonio Spurs,Miami Heat,-0.2561798897761237,0.5951309903686263,-3.061108044243923,0.02071171786701967,0.33486965543843683,0.30026162956813635,-1.0145204596763948,0,04/21/2021
834,Dallas Mavericks,Detroit Pistons,1.6761484216780658,0.9197478942060591,-2.4117820954649085,1.014874175483963,1.3394786217537509,0.15013081478407084,1.121312087010753,1,04/21/2021
835,Portland Trail Blazers,Denver Nuggets,-0.6587482879957467,-0.48692535575614737,-2.0407386961626157,-1.1598562005531003,-0.2833512469094457,1.651438962624758,-1.0679162733435799,0,04/21/2021
836,LA Clippers,Memphis Grizzlies,1.1052332387484187,-0.16230845191871834,0.09276084982557298,1.056297611218002,1.4425154388117294,0.37532703696017183,2.2426241740215116,1,04/21/2021
837,Dallas Mavericks,Los Angeles Lakers,-0.4391796427204781,0.0,-3.0376003640952667,-0.5189961948741562,1.06158839765991,2.4657838194733728,0.37693578010108947,1,04/22/2021
838,Milwaukee Bucks,Philadelphia 76ers,-0.30742574990433524,1.0193557145241527,-0.9204849588167472,0.24911817353959498,1.0874807976028333,1.008729744330018,0.6461756230304391,1,04/22/2021
839,Orlando Magic,New Orleans Pelicans,-0.900318267576981,-0.32190180458657547,-1.104581950580096,-1.4947090412375696,-2.330315994863221,-0.7845675789233498,-2.4231585863641403,0,04/22/2021
840,Boston Celtics,Phoenix Suns,-1.412694517417539,0.5901533084087212,1.2886789423434464,-0.9341931507734811,-0.6214175986301937,0.8592883007255743,-1.0231114031315285,1,04/22/2021
841,Chicago Bulls,Charlotte Hornets,-0.57825319624863,0.053650300764429885,-0.18409699176334882,0.04151969558993246,0.1812467996004735,0.29888288720889816,0.5384796858586992,1,04/22/2021
842,San Antonio Spurs,Detroit Pistons,1.2589816424653717,0.5901533084087212,-3.1296488599769408,0.5605158904640886,0.28481639937216996,-0.6351261353189006,-0.3769357801010894,1,04/22/2021
843,Portland Trail Blazers,Memphis Grizzlies,0.31692794101772737,-0.5892688679060024,-1.383154263053351,-0.3311612469063986,1.0602318071351908,2.226080819727211,0.5886362322780884,0,04/23/2021
844,Atlanta Hawks,Miami Heat,0.0,1.4463872212238238,-1.3831542630533509,0.47604429242794793,1.370543555565004,1.1319055015562078,0.26756192376277016,1,04/23/2021
845,Golden State Warriors,Denver Nuggets,-1.2308596779060565,-2.3035055745416413,0.6454719894248965,-1.138366786240745,-1.8877298029480247,-0.6791433009337237,-0.5886362322780943,1,04/23/2021
846,Brooklyn Nets,Boston Celtics,0.891820485189418,-0.5892688679060025,-0.7376822736284545,0.3725564027696983,1.0860911195043441,1.0187149514005882,1.765908696834283,1,04/23/2021
847,Houston Rockets,LA Clippers,-3.161908992944301,-1.7678066037180036,1.1065234104426818,-2.9390560662942873,-2.8962429853449128,0.8677942178597583,-2.9431811613904655,0,04/23/2021
848,Oklahoma City Thunder,Washington Wizards,-0.7370417232970397,1.0713979416472759,1.3831542630533509,-1.0555764745141456,-1.3446842431958543,0.11319055015561974,-1.0167353102985206,0,04/23/2021
849,Charlotte Hornets,Cleveland Cavaliers,1.0318584126158559,0.5892688679060025,0.0,1.159064364172395,1.2929656184575515,-0.11319055015562507,1.4448343883189527,1,04/23/2021
850,New York Knicks,Toronto Raptors,0.9399970968581427,2.8747367727145106,0.27517039790757464,0.2495472497951115,-0.6533800805302536,-1.3988315124604356,-0.9782047455010084,1,04/24/2021
851,Dallas Mavericks,Los Angeles Lakers,-0.30843654740657744,-0.05424031646631225,-3.0268743769833324,-0.4575032912910379,1.0715433320696144,2.419600453985619,0.4347576646671175,1,04/24/2021
852,Utah Jazz,Minnesota Timberwolves,3.576395204452463,3.525620570310246,0.0,3.493661497131562,2.195357070581654,-3.0245005674820207,2.44551186375253,0,04/24/2021
853,Milwaukee Bucks,Philadelphia 76ers,-0.16890572834169748,1.1390466457925417,-0.8255111937227273,0.31193406224388953,1.097678535290827,0.98296268443166,0.7608259131674556,1,04/24/2021
854,Indiana Pacers,Detroit Pistons,1.1089028251998398,-0.8136047469946722,-1.5592989214762611,0.6030725203381864,0.6533800805302536,-0.22683754256115476,0.5977917889172806,1,04/24/2021
855,Miami Heat,Chicago Bulls,0.6903103680051984,-0.8136047469946721,-0.5503407958151525,0.020795604149592667,-0.5488392676454117,-0.8695439131510798,-0.38041295658372787,1,04/24/2021
856,New Orleans Pelicans,San Antonio Spurs,-0.4406236391522541,1.4644885445904114,2.3848101151989884,0.08318241659837053,1.1760841449544566,1.7012815692086367,1.249928285917957,0,04/24/2021
857,Denver Nuggets,Houston Rockets,2.974209564277716,1.735690126921965,-0.6420642617843442,2.537063706250301,2.7441963382270655,-0.45367508512230414,2.2824777395023608,1,04/24/2021
858,Atlanta Hawks,Milwaukee Bucks,-0.7082425652061771,-0.759506988233031,-0.4621911390473723,-0.9609243249733104,-0.49688104573424297,1.1103027324946728,-0.8171773237498462,1,04/25/2021
859,Orlando Magic,Indiana Pacers,-1.2763121227152991,2.441272462177602,-0.36975291123789655,-1.6085037613683677,-1.569098039160774,0.7274397212896138,-2.179139529999584,0,04/25/2021
860,Golden State Warriors,Sacramento Kings,0.8189054660196424,0.2712524957975113,1.2941351893326427,0.9818139842118607,-0.9153071895104514,-3.216049294122496,0.0,1,04/25/2021
861,Brooklyn Nets,Phoenix Suns,-0.3393662291612929,0.0,0.5546293668568465,-0.45957250324810495,0.49688104573424297,1.6845972493022607,0.8171773237498463,1,04/25/2021
862,Charlotte Hornets,Boston Celtics,-0.18443816802244217,-0.4882544924355196,0.7395058224757964,-0.7520277325878082,-0.6799424836363339,0.2680041078435368,-0.38134941774992825,1,04/25/2021
863,Portland Trail Blazers,Memphis Grizzlies,0.19181569474333984,-0.48825449243551955,-1.2941351893326427,-0.3342345478168037,1.046065359440516,2.22060546498934,0.5447848824998914,0,04/25/2021
864,Washington Wizards,Cleveland Cavaliers,0.7598852522524614,-0.16275149747850914,-1.2016969615231687,0.8146967103034589,1.0199137254545045,0.0,1.2530052297497583,1,04/25/2021
865,Detroit Pistons,Atlanta Hawks,-1.847036027271259,-1.3075997020484944,1.6476797178894986,-1.2795690329881608,-1.5550217484583193,0.0,-1.1425428016646209,1,04/26/2021
866,Orlando Magic,Los Angeles Lakers,-2.2533839532709354,0.7082831719429333,-2.4715195768342477,-2.580114607500718,-1.2651024394237183,2.8765952627565086,-2.339492403408516,0,04/26/2021
867,Washington Wizards,San Antonio Spurs,-0.31030205258157134,-0.7082831719429333,2.2884440526243024,-0.5034369965855061,-0.15813780492796337,0.7670920700684022,0.7072884010304772,0,04/26/2021
868,Toronto Raptors,Cleveland Cavaliers,0.6279922492722277,-0.6537998510242491,-2.0138307663093857,1.6781233219516865,1.8976536591355793,-0.23012762102052395,1.5777972022987643,1,04/26/2021
869,New York Knicks,Phoenix Suns,-0.9456824459628844,1.9613995530727437,0.6407643347348041,-0.7132024118294669,-1.317815041066374,-0.6136736560547196,-1.95864480285364,0,04/26/2021
870,Miami Heat,Chicago Bulls,0.805307707890269,-0.8172498137803095,-0.6407643347348057,0.06292962457318824,-0.5271260164265497,-0.8821558805786616,-0.3808476005548756,0,04/26/2021
871,Minnesota Timberwolves,Utah Jazz,-3.4133225783972856,-3.4324492178772985,-0.0915377621049718,-3.419176268476561,-2.161216667348854,2.9916590732667676,-2.448306003567051,1,04/26/2021
872,New Orleans Pelicans,LA Clippers,-1.9578581889075335,0.6537998510242491,0.9153776210497211,-1.531287531280914,-0.8434016262824802,1.572538743640228,-1.4145768020609666,1,04/26/2021
873,Denver Nuggets,Memphis Grizzlies,0.9382943018537993,-0.2179332836747485,0.6407643347348041,0.734178953353863,1.265102439423722,0.6136736560547196,1.5777972022987643,1,04/26/2021
874,Sacramento Kings,Dallas Mavericks,-1.3224777955262206,-2.0703661949101195,0.6407643347348042,-1.300545574512557,-0.18449410574928943,2.1862123996949476,0.05440680007926796,1,04/26/2021
875,Philadelphia 76ers,Oklahoma City Thunder,2.2977128179254453,0.054483320918688044,-1.0984531452596649,2.6849973151226982,2.1085040657061986,-1.9560847786744235,1.7410176025365682,1,04/26/2021
876,Indiana Pacers,Portland Trail Blazers,-0.5026802605278043,-1.7712671968304854,1.4576017716657677,-0.06283917499751128,-1.244521465570366,-1.7142493242238792,0.0,0,04/27/2021
877,Charlotte Hornets,Milwaukee Bucks,-0.8928201642210248,-1.5498587972266717,1.4576017716657674,-1.5709793749377818,-1.4828340866370295,0.7402440263694037,-1.2687959326607892,0,04/27/2021
878,Boston Celtics,Oklahoma City Thunder,1.4180084961157453,0.16605629970285632,-1.275401550207547,2.30410308324208,2.4890429311407325,-0.6623236025410445,1.5997861759635978,0,04/27/2021
879,Toronto Raptors,Brooklyn Nets,-1.7556295666194948,-0.9963377982171495,-0.1822002214582203,-0.6283917499751126,-1.2445214655703662,-0.857124662111934,-1.9307764192664183,0,04/27/2021
880,Houston Rockets,Minnesota Timberwolves,-0.24758878503608273,0.0,0.27330033218733213,0.0,-0.4501460620148138,-0.7012838144552213,-0.11033008110093823,0,04/27/2021
881,Golden State Warriors,Dallas Mavericks,-0.3151129991368326,-1.6605629970285787,2.09530254676954,-0.2513566999900451,-1.0326880246222196,-1.0908859335970171,0.05516504055046906,0,04/27/2021
882,Cleveland Cavaliers,Orlando Magic,0.3752885006928621,-1.49592978135541,2.5288020337425463,0.2941632551906408,0.02639917772757916,-0.590624949481839,0.8839464225004023,0,04/28/2021
883,Philadelphia 76ers,Atlanta Hawks,0.818128931510439,-0.5540480671686697,1.2644010168712732,0.5463031882111901,-0.5807819100066905,-1.9293748349740094,0.11049330281255032,1,04/28/2021
884,New York Knicks,Chicago Bulls,0.9307154817182979,1.4405249746385422,-1.535344091915118,0.6513614936364188,-0.15839506636545933,-1.5749998652849038,-1.2706729823443224,1,04/28/2021
885,Boston Celtics,Charlotte Hornets,0.06004616011085795,0.38783364701807044,-0.7225148667835852,0.5883265103812815,0.5807819100066904,-0.15749998652849262,0.22098660562510059,1,04/28/2021
886,Washington Wizards,Los Angeles Lakers,-1.1258655020785855,-0.9418817141867403,-1.1740866585233256,-1.4077812926980664,-0.1055967109103087,2.441249791191602,-0.22098660562510059,1,04/28/2021
887,Miami Heat,San Antonio Spurs,0.12759809023557317,-0.6648576806024014,2.7094307504384423,-0.021011661085045763,-0.3431893104584977,-0.31499997305697963,0.9944397253129466,1,04/28/2021
888,Memphis Grizzlies,Portland Trail Blazers,-0.18764425034643112,0.3878336470180704,1.3547153752192211,0.23112827193550345,-1.1351646422858017,-2.204999811398869,-0.5524665140627454,0,04/28/2021
889,Denver Nuggets,New Orleans Pelicans,1.7563501832425938,-0.8310721007530045,-0.4515717917397403,1.1556413596775172,0.6863786209169992,-1.181249898963678,0.8286997710941272,1,04/28/2021
890,Phoenix Suns,LA Clippers,0.17263271031871574,-1.1080961343373397,-0.27094307504384485,-0.1260699665102747,-0.42238684364122725,-0.5118749562175926,-0.33147990843765074,1,04/28/2021
891,Sacramento Kings,Utah Jazz,-2.3793290943927436,-3.9891460836144237,-0.9031435834794806,-2.7315159410559495,-0.6599794431894201,4.134374646372873,-0.6077131654690267,0,04/28/2021
892,Denver Nuggets,Toronto Raptors,1.8418981401730408,1.654650277357709,0.3584654064065462,0.9792291992635096,1.082944193555339,-0.11646129282454941,0.9890775752792004,1,04/29/2021
893,Indiana Pacers,Brooklyn Nets,-1.5349151168108672,-1.2685652126409124,-0.2688490548049112,-1.0625678545199786,-1.664036199853331,-0.6599473260057873,-2.143001413104934,0,04/29/2021
894,Detroit Pistons,Dallas Mavericks,-1.9167720483101558,-0.7721701294336006,2.419641493244195,-1.2084105012187991,-1.5847963808126933,-0.03882043094151463,-1.318770100372261,0,04/29/2021
895,Houston Rockets,Milwaukee Bucks,-2.927569808161215,-2.70259545301759,0.6273144612114592,-2.8335142787199428,-2.562087482313855,1.4363559448361185,-2.3627964298336392,1,04/29/2021
896,Minnesota Timberwolves,Golden State Warriors,-1.6322511973891174,0.1654650277357692,-0.537698109609821,-1.4375918031740886,-0.5018521872573544,1.902201116134322,-1.59351387128315,1,04/29/2021
897,Oklahoma City Thunder,New Orleans Pelicans,-0.6514030007929043,-1.1031001849051392,1.5234779772278264,-1.8751197432705502,-2.799806939435757,-0.6211268950642672,-1.6484626254653278,0,04/29/2021
898,Philadelphia 76ers,Atlanta Hawks,0.9327603510348434,-0.5520222336190883,1.155415871318223,0.8161027898433979,-0.36983031041389797,-2.2001590147168755,0.2739647435980807,1,04/30/2021
899,Cleveland Cavaliers,Washington Wizards,-0.9854161773029395,0.0,1.3331721592133354,-0.9207313526438335,-1.1887402834732388,-0.07857710766846102,-1.3150307692707812,0,04/30/2021
900,Brooklyn Nets,Portland Trail Blazers,0.9026713074530743,-0.6624266803429035,1.777562878951114,0.816102789843398,0.31699740892619777,-0.8643481843530546,2.0821320513454133,0,04/30/2021
901,Memphis Grizzlies,Orlando Magic,1.6699419187881879,-0.11040444672381922,0.2666344318426678,1.987942693208277,1.7170692983502338,-1.2572337226953598,1.7533743590277167,1,04/30/2021
902,Boston Celtics,San Antonio Spurs,0.12035617432707668,0.49682001025717865,2.7552224623742263,0.5022171014420911,0.6339948178523955,0.15715421533692206,1.0958589743923166,1,04/30/2021
903,Chicago Bulls,Milwaukee Bucks,-1.4818853964021304,-1.2144489139619956,1.599806591056003,-1.5066513043262733,-1.4264883401678878,0.903636738187288,-0.7123083333550099,0,04/30/2021
904,Phoenix Suns,Utah Jazz,-0.12035617432707668,-2.4841000512858975,-0.9776595834231123,-0.7114742270429624,-0.2641645074384975,0.825059630518827,-0.2191717948784644,1,04/30/2021
905,Los Angeles Lakers,Sacramento Kings,1.48188539640213,2.0976844877525336,1.8664410228986694,1.7368341424872316,-0.9245757760347412,-4.753915013941823,-0.6575153846353937,0,04/30/2021
906,Charlotte Hornets,Detroit Pistons,1.4006305627844013,0.3319694170621016,0.17814085032780014,0.5015208950039037,0.5502487703430226,-0.11934216636582606,0.60122735220448,1,05/01/2021
907,Houston Rockets,Golden State Warriors,-1.8524468733600148,0.3319694170621055,0.0,-1.4000791652192313,-0.8646766391104596,1.2332023857802124,-1.5850539285390934,0,05/01/2021
908,Cleveland Cavaliers,Miami Heat,-1.57382681517172,0.11065647235403653,0.9797746768029049,-1.4836659810532153,-1.1004975406860376,0.9547373309266143,-1.6943679925762727,0,05/01/2021
909,Oklahoma City Thunder,Indiana Pacers,-0.9488142522087881,1.8811600300185927,2.6721127549170163,-1.671736316679679,-2.069983469385645,0.19890361060971204,-1.3117687684461452,0,05/01/2021
910,Atlanta Hawks,Chicago Bulls,0.7906785435073237,0.663938834124211,-1.6923380781141093,0.3970373752114238,0.7336650271240299,0.31824577697553813,-0.21862812807435852,1,05/01/2021
911,Orlando Magic,Memphis Grizzlies,-1.7696138830878194,0.11065647235403253,-0.17814085032780025,-2.068773691891103,-1.7293532782209193,1.3127638300240982,-1.7490250245948684,1,05/01/2021
912,Minnesota Timberwolves,New Orleans Pelicans,-1.0015261551092765,-2.489770627965785,-0.2672112754917021,-1.4209758691777272,-1.4411277318507674,0.3580264990974782,-1.3117687684461452,0,05/01/2021
913,Dallas Mavericks,Washington Wizards,0.7982088153502497,0.88525177883228,-1.4251268026224073,0.9821450860493114,1.1791045078779003,-0.03978072212194017,0.765198448260255,1,05/01/2021
914,Utah Jazz,Toronto Raptors,2.1913091062917247,3.3750224067980654,0.7125634013112029,1.7344264285551672,1.0218905734941819,-1.6310096069996363,1.202454704408972,1,05/01/2021
915,LA Clippers,Denver Nuggets,-0.07530271842926894,0.221312944708069,-0.35628170065560066,0.16717363166796795,0.07860696719185922,-0.1591228884877662,0.49191328816730673,0,05/01/2021
916,Boston Celtics,Portland Trail Blazers,-0.30655214473849535,-0.055795480491310556,2.583101218753388,0.20721186172495232,-0.8843578225746336,-1.6198224090954279,0.05443542283160477,0,05/02/2021
917,Oklahoma City Thunder,Phoenix Suns,-2.8561687631733026,0.5579548049130973,2.7612461303915516,-3.3361109737717323,-3.3553576209449254,1.3827752272765865,-2.8306419872434425,0,05/02/2021
918,Charlotte Hornets,Miami Heat,-0.29907526315950844,0.7253412463870249,0.7125796465526577,-0.14504830320746664,0.23409471774034524,0.5926179545471085,-0.2721771141580239,0,05/02/2021
919,Milwaukee Bucks,Brooklyn Nets,-0.28412150000153313,1.6738644147392918,0.178144911638164,0.4765872819673903,-0.36414733870720295,-1.5803145454589562,-0.9254021881372811,1,05/02/2021
