,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
146,Orlando Magic,Miami Heat,-1.6076886713117917,3.7425447559136833,0.9934769018664702,-1.4498507295161285,-2.5043838868108756,-0.5915120416792118,-2.621109903693394,0,11/20/2013
147,Cleveland Cavaliers,Washington Wizards,0.3146546634983324,0.9870447707904213,0.7285497280354101,-0.5900555294542382,-1.1506628669131076,-0.40330366478128027,-0.9621795849001079,0,11/20/2013
148,Milwaukee Bucks,Portland Trail Blazers,-2.93022155382822,-1.768455214332838,1.4570994560708226,-2.4613744942948226,-2.842814141785322,0.5108513087229565,-1.592573106041558,0,11/20/2013
149,Dallas Mavericks,Houston Rockets,-0.15241085263200482,-2.0974701379296468,-1.3908676626130594,-0.21916348236871708,-0.42867832296762887,-0.10754764394167626,-0.49767909563798707,1,11/20/2013
150,Atlanta Hawks,Detroit Pistons,0.7128894719884094,-0.6991567126432165,-0.5960861411198823,0.8766539294748683,0.11281008499148093,-1.0485895284313265,1.2276084359070345,1,11/20/2013
151,Minnesota Timberwolves,Los Angeles Clippers,-0.26057339320955675,-0.12338059634880448,-0.7947815214931768,0.6069142588672166,-1.2409109349062906,-2.446708899673099,-1.0617154040277017,0,11/20/2013
152,New Orleans Pelicans,Utah Jazz,1.5585238801401773,-0.6169029817440136,-3.2453578794304683,2.3939395766429095,2.61719397180236,-0.43019057576669734,1.5262158932898264,1,11/20/2013
153,Charlotte Bobcats,Brooklyn Nets,0.7620542631600238,0.6580298471936151,-0.33115896728882344,0.10115237647786945,-0.8799186629335494,-1.2636848163146788,-1.1944298295311686,1,11/20/2013
154,Denver Nuggets,Chicago Bulls,-1.2913813881809437,-1.1458426690445656,-2.4104277225478308,-1.1176211928794149,0.7999340414680125,2.877078404615686,-0.09806282439136466,1,11/21/2013
155,Oklahoma City Thunder,Los Angeles Clippers,0.15960893561786904,1.0136300533855784,0.33478162813164325,-0.27093847100107027,-1.4398812746424217,-1.355546556020853,-0.8171902032613686,1,11/21/2013
156,Philadelphia 76ers,Milwaukee Bucks,0.9054129811599908,0.5462860009589493,-0.6022021023972581,0.46148797331711444,1.1788229675088573,0.616887276701152,0.6547468094218096,1,11/22/2013
157,Los Angeles Lakers,Golden State Warriors,-1.2235310556216095,0.6723520011802472,-1.6058722730593566,-1.9314126290679243,-0.9939095608408017,1.8787021608625978,-1.866028406852154,1,11/22/2013
158,Boston Celtics,Indiana Pacers,-2.9413686577143485,-1.8489680032456777,0.33455672355403276,-2.734743545582902,-1.5024214291779572,2.5797104298411786,-0.9821202141327146,0,11/22/2013
159,Detroit Pistons,Atlanta Hawks,-1.0718132047245295,0.8404400014753082,0.26764537884322537,-1.0768052710732676,-0.277370110002085,1.1216132303657296,-1.4404429807279813,0,11/22/2013
160,Portland Trail Blazers,Chicago Bulls,1.1403309438393396,-1.5127920026555555,-1.8735176519025842,0.35893509035775595,1.8491340666805625,1.794581168585165,1.2767562783725288,1,11/22/2013
161,Dallas Mavericks,Utah Jazz,2.8875332912669975,-1.0085280017703693,-1.4051382389269387,2.529637779664184,2.981728682522405,-0.33648396910971967,2.8154112805137776,1,11/22/2013
162,Minnesota Timberwolves,Brooklyn Nets,1.2969429189589057,0.2941540005163561,-0.3345567235540329,1.999781217707497,1.109480440008337,-1.934782822380885,0.3273734047109048,1,11/22/2013
163,Toronto Raptors,Washington Wizards,0.2593885837917811,1.8489680032456777,-0.4014680682648391,0.5982251505962597,0.39294098916962017,-0.5608066151828648,-0.3601107451819953,1,11/22/2013
164,Memphis Grizzlies,San Antonio Spurs,-1.5954844965305788,0.3361760005901221,0.9367588259512922,-1.880136187588245,-0.09245670333402943,2.860113737432611,-0.5892721284796287,0,11/22/2013
165,New Orleans Pelicans,Cleveland Cavaliers,0.5970831551433453,-0.37819800066388815,-1.8735176519025845,1.6750304216695273,2.265189231683688,0.14020165379571622,1.3094936188436195,1,11/22/2013
166,Charlotte Bobcats,Phoenix Suns,0.22023559001188955,1.3867260024342576,-2.074251686035004,-0.9742523881139087,-1.0401379125078165,0.16824198455485778,-2.160664471091972,0,11/22/2013
167,Golden State Warriors,Portland Trail Blazers,-1.1056692340034955,-0.7863331636360482,1.8196163523753173,0.016591589013544072,-1.0376382753969398,-1.2730474265135232,0.6404463713249267,0,11/23/2013
168,San Antonio Spurs,Cleveland Cavaliers,2.9149461623728516,0.5380174277509826,-1.6896437557770807,2.9201196663837603,1.5910453556086424,-2.8855741667639867,1.6516774839432418,1,11/23/2013
169,Los Angeles Clippers,Sacramento Kings,1.201398172012456,0.5380174277509796,1.2997259659823692,0.9291289847584692,1.4988108422400241,0.36776925654835024,1.516846668927467,1,11/23/2013
170,Houston Rockets,Minnesota Timberwolves,0.2106036636197136,0.3724736038276015,2.664438230263858,-0.696846738568852,0.6225829652381644,1.9520060539874038,1.9213391139747875,1,11/23/2013
171,Miami Heat,Orlando Magic,1.8475685035729406,-2.81424500669744,-1.0397807727858963,2.156906571760732,2.928445799453586,-0.19802959967988218,2.7303240040694363,1,11/23/2013
172,Milwaukee Bucks,Charlotte Bobcats,-1.3402051321254493,-1.6968241952146323,1.8846026506744344,-0.746621505609484,-0.2767035401058511,0.9335681127765828,0.8089848900946489,0,11/23/2013
173,Indiana Pacers,Philadelphia 76ers,2.33578608741864,1.3243505913870308,-0.19495889489735585,2.6380626531535105,0.8301106203175537,-3.2533434233123373,0.3370770375394371,1,11/23/2013
174,Atlanta Hawks,Boston Celtics,1.5747410302474028,-0.24831573588506572,-1.689643755777081,1.6757504903679532,1.6371626122929515,-0.6789586274738806,1.4831389651735232,0,11/23/2013
175,Denver Nuggets,Dallas Mavericks,-1.1343879154061833,2.1520697110039246,-1.3647122642814886,-0.6304803825146754,-0.8301106203175505,-0.056579885622820014,-1.887631410220844,1,11/23/2013
176,Washington Wizards,New York Knicks,0.28718681402688184,0.04138595598084527,1.1047670710850146,0.4645644923792346,0.11529314171077104,-0.5940887990396426,0.573030963817043,1,11/23/2013
177,Los Angeles Lakers,Sacramento Kings,0.6119933061462504,0.5718785593567839,1.2705785085305958,-0.0823826203866237,-0.7417759838076383,-0.6899724636096718,0.20326214675650295,1,11/24/2013
178,Brooklyn Nets,Detroit Pistons,-0.3937631349623163,-0.04084846852548498,-0.12705785085306026,-0.6755374871703148,-0.788136982795613,0.3162373791544345,0.0677540489188343,0,11/24/2013
179,Los Angeles Clippers,Chicago Bulls,0.4649251473049033,-2.7776958597329413,-1.3976363593836552,-0.1482887166959228,2.086244954458981,2.9036341176906975,1.7277282474302744,1,11/24/2013
180,Orlando Magic,Phoenix Suns,-0.7922704040808046,0.776120901984206,0.44470247798570806,-0.7249670594022892,-0.023180499493987372,1.178702958666522,-0.20326214675650284,0,11/24/2013
181,Oklahoma City Thunder,Utah Jazz,3.112152006449149,1.6339387410193762,-1.2705785085305958,2.4714786115987133,2.2253279514229147,-1.351196074568938,1.7277282474302746,1,11/24/2013
182,San Antonio Spurs,New Orleans Pelicans,1.9815100265050296,0.2514388821611163,0.45737521329630515,1.5183414529656458,-0.1345573442573379,-2.9322082484412557,1.0320529583664708,1,11/25/2013
183,Miami Heat,Phoenix Suns,1.0821012201481364,-2.262949939450041,-0.3266965809259319,1.1952900799942319,2.511737092803665,0.8589296889373388,2.2971501331382784,1,11/25/2013
184,Detroit Pistons,Milwaukee Bucks,1.0212037488843886,1.3829138518861355,-1.3721256398889146,1.3083580605342267,2.040786387902979,0.325800916493471,0.6658406183009512,1,11/25/2013
185,Portland Trail Blazers,New York Knicks,2.8434434659303847,1.6343527340472548,0.9147504265926093,2.0190710810713375,1.7268192513025196,-1.3920584613812022,1.5647254530072354,1,11/25/2013
186,Utah Jazz,Chicago Bulls,-2.028354235169451,-3.1010795466537604,0.5227145294814912,-1.9383082378284837,-1.1661636502302701,1.925187233825066,-0.49938046372571343,1,11/25/2013
187,Indiana Pacers,Minnesota Timberwolves,1.8269241379124386,1.0895684893648356,2.090858117925963,0.5653399026999746,-0.33639336064334785,-1.3920584613812024,0.6325485873859038,1,11/25/2013
188,Dallas Mavericks,Denver Nuggets,0.6698721839012275,-2.2210434590898545,0.9147504265926082,0.5168821967542625,0.6727867212866957,0.177709590814624,1.5980174839222794,0,11/25/2013
189,Memphis Grizzlies,Houston Rockets,-0.49186419097642564,-0.37715832324167303,-1.960179485555591,-1.0822220994542369,-1.6371143551309588,-0.17770959081461973,-2.097397947647993,0,11/25/2013
190,Charlotte Bobcats,Boston Celtics,0.7822982846958388,1.3829138518861352,-2.090858117925963,0.5814924713485452,0.11213112021444926,-0.9774027494804173,-0.998760927451427,0,11/25/2013
191,Atlanta Hawks,Orlando Magic,1.2430287033746943,-1.107759722046894,-1.9400209270665796,0.8931626747733832,0.43016183358266474,-0.8947519449250678,0.23618290864137859,0,11/26/2013
192,Washington Wizards,Los Angeles Lakers,-0.5435296611714444,-0.8947290062686422,0.3233368211777633,0.0,0.2716811580522112,0.37521855754922184,0.06748083104039387,1,11/26/2013
193,Toronto Raptors,Brooklyn Nets,1.0917856672226405,1.3207904378251425,-0.45267154964886924,1.5102568864349932,0.7244830881392288,-1.7317779579194892,-0.23618290864137859,0,11/26/2013
194,New Orleans Pelicans,Golden State Warriors,-0.5151715918929339,-0.12781842946694802,-2.6513619336576593,-0.584615568942578,0.4075217370783152,1.6740520259888387,-1.4508378673684645,0,11/26/2013
195,Phoenix Suns,Portland Trail Blazers,-1.7632008667898587,-1.5408767460745805,1.589599110718008,-0.8874015982938847,-1.4854727269985766,-0.2902377004300444,-0.1707287514857968,1,11/27/2013
196,Brooklyn Nets,Los Angeles Lakers,-0.8695895283078052,-0.2996149228478362,0.5298663702393365,-0.7888014207056754,-0.1371205594152552,1.1899745717631802,-0.10243725089147807,0,11/27/2013
197,Boston Celtics,Memphis Grizzlies,-0.6005452543562189,-0.8988447685435024,1.32466592559834,-0.32866725862736473,-0.8227233564915182,-0.4353565506450665,-0.1707287514857968,0,11/27/2013
198,Los Angeles Clippers,New York Knicks,2.0947018471944916,0.5564277138602668,1.3246659255983397,1.8734033741759788,2.2853426569208874,-0.4063327806020596,2.2536195196125135,1,11/27/2013
199,Orlando Magic,Philadelphia 76ers,-0.20658756749853951,-0.08560426367080817,0.46363307395941855,0.6737678801860978,0.4342151048149666,-0.5514516308170818,0.7853522568346649,1,11/27/2013
200,Cleveland Cavaliers,Miami Heat,-2.402181017424876,2.3969193827826807,0.331166481399585,-3.155205682822701,-3.8165222370578817,0.870713101290133,-3.824324033281843,0,11/27/2013
201,Houston Rockets,Atlanta Hawks,0.6437845126698667,2.1829087236056557,2.6493318511966795,0.5258676138037834,1.3483521675833214,0.6385229409460984,1.36583001188637,1,11/27/2013
202,Detroit Pistons,Chicago Bulls,-0.15854394715004194,-2.653732173795111,-1.9869988883975098,0.06573345172547293,1.4854727269985766,1.7124024325372633,0.8194980071318244,0,11/27/2013
203,Milwaukee Bucks,Washington Wizards,-1.3211995595836814,-0.7704383730372918,1.7220657032778428,-1.528302752617246,-1.8054206989675021,0.20316639030103179,-0.8877895077261431,0,11/27/2013
204,Dallas Mavericks,Golden State Warriors,0.0,-1.2412618232267443,-0.8610328516389214,-0.37796734742146937,0.7998699299223105,1.8284975127092786,0.17072875148579691,1,11/27/2013
205,Minnesota Timberwolves,Denver Nuggets,-0.1825657573242907,-0.7704383730372887,-0.46363307395941855,0.7230679689802022,-0.13712055941525192,-1.4221647321072148,-0.40974900356591215,0,11/27/2013
206,Oklahoma City Thunder,San Antonio Spurs,-0.8599808042381056,1.2840639550621498,1.324665925598341,-1.281802308646722,-0.2970945453997147,1.712402432537259,-0.6487692556460238,1,11/27/2013
207,Charlotte Bobcats,Indiana Pacers,-2.219615260100585,-0.5564277138602638,-1.4571325181581734,-2.2020706328033435,-1.4397658738601584,1.9736163629243006,-1.9121620166409237,0,11/27/2013
208,Philadelphia 76ers,New Orleans Pelicans,-0.2602672584113669,-0.04354117295064805,1.8945771149296635,-1.082390252062167,-1.1394428286075682,0.3193704930491098,-0.1365064625020324,0,11/29/2013
209,Boston Celtics,Cleveland Cavaliers,0.41449970784032497,-0.08708234590129299,0.3383173419517257,0.6723939444628614,0.432988274870874,-0.5516399425393718,0.5801524656336375,1,11/29/2013
210,Orlando Magic,San Antonio Spurs,-2.2508298088538585,0.0,1.9622405833200083,-1.935182571868723,-0.5013548445873306,2.67109866913802,-0.37539277188058895,0,11/29/2013
211,Houston Rockets,Brooklyn Nets,2.029120662799731,1.0449881508155379,1.9622405833200083,2.164780504124334,2.0054193783493224,-1.1903809286375955,2.388863093785563,1,11/29/2013
212,Detroit Pistons,Los Angeles Lakers,-0.4819764044654942,-0.39187055655582625,0.13532693678068985,-0.01639985230397223,0.45577713144302723,0.5516399425393719,-0.1706330781275405,0,11/29/2013
213,Utah Jazz,Phoenix Suns,-1.966463730219217,-0.13062351885194412,1.2179424310262108,-2.213980061036251,-2.1877302309265296,0.900044116774771,-2.0475969375304857,0,11/29/2013
214,Indiana Pacers,Washington Wizards,2.246010044809204,2.481846858186902,1.150278962635867,2.082781242604473,0.27346627886581376,-3.3098396552362432,0.34126615625508094,1,11/29/2013
215,Atlanta Hawks,Dallas Mavericks,-0.602470505581868,-0.21770586475323728,-0.27065387356138076,-0.4591958645112224,-1.0710762588911147,-0.5226062613530906,-0.5801524656336339,1,11/29/2013
216,Sacramento Kings,Los Angeles Clippers,-1.8315103369688783,-0.30478821065453326,-1.285605899416557,-1.5251862642694172,-1.7319530994835055,0.34840417423539505,-1.8769638594029412,0,11/29/2013
217,Denver Nuggets,New York Knicks,1.7206557639418147,1.088529323766186,0.8796250890744863,1.4431870027495561,1.504064533761992,-0.7258420296570713,1.2626847781437995,1,11/29/2013
218,Toronto Raptors,Miami Heat,-1.7881324605669842,3.570376181953088,-0.8119616206841412,-1.5251862642694172,-2.0054193783493193,0.3193704930491139,-3.2761551000487734,0,11/29/2013
219,Oklahoma City Thunder,Golden State Warriors,0.9928713931989186,1.262694015568775,-0.6089712155131053,0.18039837534369463,0.1367331394329069,-0.14516840593141422,-0.5460258500081295,1,11/29/2013
220,Charlotte Bobcats,Milwaukee Bucks,1.4218303931732081,1.9593527827791346,-2.0299040517103544,1.082390252062167,0.3646217051544205,-1.3645830157552952,-0.7166589281356699,1,11/29/2013
221,San Antonio Spurs,Houston Rockets,0.7851478370876322,-0.728292926434182,-2.4925853107914975,0.8003242871875131,-1.0646485367920762,-2.633727028559365,-1.1527658319662952,0,11/30/2013
222,Phoenix Suns,Utah Jazz,2.067401109491102,-0.1285222811354424,-1.4243344633094273,2.2729209756125366,2.245019740626773,-0.9703204842060819,2.1360072768787237,0,11/30/2013
223,Cleveland Cavaliers,Chicago Bulls,-1.1614612974669112,-2.6989679038443186,-0.4273003389928267,-1.6006485743750256,-0.8563477361153673,1.8020237563827233,-0.40685852892928065,1,11/30/2013
224,Milwaukee Bucks,Boston Celtics,-1.1893363686061171,-0.942496728326585,0.0,-1.2324994022687696,-1.018359469975032,0.7485329449589782,-0.779812180447788,1,11/30/2013
225,Dallas Mavericks,Minnesota Timberwolves,0.5435638872145144,-1.3709043321114,1.0682508474820716,-0.432175115081257,0.30087893431080714,1.1921080234531853,1.390099973841709,0,11/30/2013
226,Washington Wizards,Atlanta Hawks,-0.42277191227795585,0.47124836416329385,0.35608361582735804,-0.2881167433875046,-0.04628906681704753,0.2772344240588805,-0.5424780385723742,1,11/30/2013
227,Memphis Grizzlies,Brooklyn Nets,1.3147741887325437,0.34272608302785157,-0.14243344633094346,0.9443826588812652,0.25458986749375967,-1.2752783506708527,0.13561950964309355,0,11/30/2013
228,Los Angeles Lakers,Portland Trail Blazers,-1.399072554167692,-0.7012280354608296,0.37421529322487734,-1.1587149972392163,-1.6120885493581405,-0.028473930513268797,-0.6676009504115641,0,12/01/2013
229,New York Knicks,New Orleans Pelicans,-1.315325253390049,-0.2629605132978084,-0.5239014105148292,-1.4609884747798811,-1.5880275262333936,0.4840568187255292,-1.1946543323154302,0,12/01/2013
230,Los Angeles Clippers,Indiana Pacers,-1.142904340024312,-1.6654165842194706,-1.4968611728995096,-1.1755079682136977,1.4677224106096514,3.6446631056980996,0.8081485189192577,0,12/01/2013
231,Miami Heat,Charlotte Bobcats,1.6847986391737702,-3.856754195034558,0.8232736450947287,2.216672168631544,3.4647873299637686,0.34168716615919725,4.427248407992473,1,12/01/2013
232,Detroit Pistons,Philadelphia 76ers,0.1083788598298917,0.043826752216302445,-1.3471750556095592,0.7053047809282186,0.7699527399919497,-0.2847393051326639,-0.17568446063462206,1,12/01/2013
233,Sacramento Kings,Golden State Warriors,-1.197093769939258,-0.5259210265956229,-2.769193169864092,-1.2930587650350671,-0.2646712543722311,1.793857622335785,-1.686570822092372,0,12/01/2013
234,Toronto Raptors,Denver Nuggets,-0.985262362089924,0.08765350443260178,0.7484305864497548,-0.18472268071929537,-0.8180747862414472,-0.6549004018051299,-0.7730116267923373,0,12/01/2013
235,Oklahoma City Thunder,Minnesota Timberwolves,1.4089251777885918,1.18332230984015,1.3471750556095592,-0.033585941948962916,-0.4090373931207236,-0.4840568187255292,0.6324640582846396,1,12/01/2013
236,San Antonio Spurs,Atlanta Hawks,1.5706120350562018,1.0837048461921814,-0.3861800317235066,1.9726146162181872,0.84083424307579,-2.471251767456234,0.6445964827412146,1,12/02/2013
237,Chicago Bulls,New Orleans Pelicans,-0.1599697443112797,2.4708470493181744,2.7032602220645465,-0.3060953714821325,-1.7537399927009327,-1.7651798338973088,-0.9668947241118279,0,12/02/2013
238,Portland Trail Blazers,Indiana Pacers,-0.5671654571036284,-0.7802674892583694,-2.0853721713069353,-1.1053443970188122,1.2492394468554566,3.3538416844048844,0.3222982413706093,1,12/02/2013
239,Utah Jazz,Houston Rockets,-2.6904002452351614,-1.473838590821369,-0.0772360063447024,-2.9249113274959324,-3.147122452655102,0.9708489086435234,-3.3304151608296255,1,12/02/2013
240,Washington Wizards,Orlando Magic,0.4653665289055412,-0.6502229077153088,-1.313012107859922,-0.017005298415674053,-0.07207150654935274,-0.11767865559315144,-0.5371637356176822,1,12/02/2013
241,Philadelphia 76ers,Orlando Magic,-0.09960307125845769,0.35475763154818923,-0.31654173465165947,-0.735586375043872,-0.2905579090996709,0.7671284943731608,-0.7647509939419219,1,12/03/2013
242,Golden State Warriors,Toronto Raptors,0.9014077948890441,-0.7982046709834305,1.4244378059324594,0.6830444911121668,0.38741054546622905,-0.6750730750483822,1.7844189858644803,1,12/03/2013
